cardholder_id,card_id,cashback_amount,transaction_id,created_at,merchant_id,name,category
063afe46-e98a-46f0-93fd-494c99e6a0a8,b191ecde-2502-ef11-a574-b8cef6052491,10.0,384159850582749,2024-06-11 02:33:28,278,Myer,Department Stores
bbaa3a37-ae21-40df-85e3-c0c3c37757b1,e07e9cbc-1202-ef11-a574-b8cef6052491,15.0,384159061427962,2024-06-11 02:33:43,216,Menulog,Restaurants
0399a0d1-e643-43be-ba45-8dd6340e3771,dd080e3a-1302-ef11-a574-b8cef6052491,10.0,584160108037613,2024-06-11 02:35:35,278,Myer,Department Stores
3ca7748b-3493-4908-b217-219c658aedfc,3c8b2f7a-2602-ef11-a574-b8cef6052491,10.0,464159746449009,2024-06-11 02:35:36,278,Myer,Department Stores
9bd674fb-a3ce-4184-a695-cf49db5c00b2,47867cda-1202-ef11-a574-b8cef6052491,8.1,464159426398859,2024-06-11 02:35:40,279,SEALIFE Sunshine Coast,Entertainment
2b14168e-6fdf-44ca-a54f-da6260b487ee,d7e6edd8-0102-ef11-a574-b8cef6052491,15.0,384159326148181,2024-06-11 02:35:42,216,Menulog,Restaurants
711d9ae7-c79b-46cf-bbb6-02d6522d6934,6c430f80-2d02-ef11-a574-b8cef6052491,10.0,384160111433575,2024-06-11 02:35:46,278,Myer,Department Stores
8c54a0e8-5b5f-4f20-9ed4-4d12c65774ab,fb5dde5b-3402-ef11-a574-b8cef6052491,20.0,464160118782375,2024-06-11 02:35:54,278,Myer,Department Stores
23890642-df1c-4c59-8286-d5e384e5361c,84fb7378-2b02-ef11-a574-b8cef6052491,10.0,304160053577092,2024-06-11 02:36:27,278,Myer,Department Stores
279d941e-0640-44ca-86e3-90b885c8c575,f8387767-d301-ef11-a574-b8cef6052491,20.0,584160178845473,2024-06-11 02:37:06,278,Myer,Department Stores
6cb150a1-a3db-4aba-88e4-0c3dde011523,6e93bec2-2702-ef11-a574-b8cef6052491,10.0,304160109219800,2024-06-11 02:37:07,278,Myer,Department Stores
1bc314e9-b5f7-4451-ab82-b35596ad3e35,c1d58126-2d02-ef11-a574-b8cef6052491,10.0,384160162510769,2024-06-11 02:37:31,278,Myer,Department Stores
dd7c9347-d02e-4437-8573-5e2a0b002b16,15337f6b-1c02-ef11-a574-b8cef6052491,5.0,584159142808695,2024-06-11 02:37:34,216,Menulog,Restaurants
0cb8205b-95c5-4da7-89b4-e30ecc34df77,875e00f4-3002-ef11-a574-b8cef6052491,5.0,464159300523837,2024-06-11 02:37:38,216,Menulog,Restaurants
2e3e6727-17a6-4cf4-9826-15502e8868c1,412b7bbf-ff01-ef11-a574-b8cef6052491,15.0,384159236693332,2024-06-11 02:41:32,216,Menulog,Restaurants
c11b2d68-8053-4fed-997f-c4b690aacb32,53fa865b-d523-ef11-abbe-043f72dce83d,10.0,584160159095429,2024-06-11 02:41:45,278,Myer,Department Stores
647165d4-bd7a-483b-8671-5c7904cbfd3f,a44f7fa6-3802-ef11-a574-b8cef6052491,10.0,304160144530195,2024-06-11 02:45:43,278,Myer,Department Stores
9896c6c4-ecf9-423e-8a1d-0ef75682eb15,ba2d5de0-d501-ef11-a574-b8cef6052491,15.0,304159343425356,2024-06-11 02:46:41,216,Menulog,Restaurants
6c71a3cd-4330-4680-8dcc-dd7e949647a3,56a94b68-0202-ef11-a574-b8cef6052491,18.7,464160336387762,2024-06-11 02:46:47,250,LSKD,Fashion & Retail
4bff2f19-e8db-4eec-937a-13825b7bba39,d9b9f45f-ff01-ef11-a574-b8cef6052491,25.0,384159855508374,2024-06-11 02:46:56,250,LSKD,Fashion & Retail
cd0a6079-5e9d-427c-adfb-ab3675ebbb5b,94882356-0702-ef11-a574-b8cef6052491,20.0,584160219498988,2024-06-11 02:48:25,278,Myer,Department Stores
8a5115c6-a40a-43ac-b3a8-683648a7d963,377ff5c7-3d02-ef11-a574-b8cef6052491,10.0,464159842635588,2024-06-11 02:48:34,278,Myer,Department Stores
4a360d8f-8b84-4065-b77c-c9424d33a946,b37e2bee-1402-ef11-a574-b8cef6052491,10.0,584160054522749,2024-06-11 02:48:45,278,Myer,Department Stores
26c69ceb-7331-42aa-914f-b4ecb77b1a78,418b0f50-ea01-ef11-a574-b8cef6052491,20.0,304160081088725,2024-06-11 02:48:51,278,Myer,Department Stores
a6c4ad1b-b48e-4b5b-8ee9-fb776395fd92,c882d845-1a02-ef11-a574-b8cef6052491,10.0,464160168697457,2024-06-11 02:49:18,278,Myer,Department Stores
6119cdc7-3228-42e8-b1cb-b8c618411ff2,16a383ce-0802-ef11-a574-b8cef6052491,15.0,304159291267563,2024-06-11 02:49:27,216,Menulog,Restaurants
f4972f87-fb17-4da5-bc5e-eda3f999b724,2c998987-d601-ef11-a574-b8cef6052491,10.0,304160169751843,2024-06-11 02:49:31,278,Myer,Department Stores
43f9a415-5d84-4927-a961-629d8b0b879d,a3ac8702-1802-ef11-a574-b8cef6052491,10.0,384160114802371,2024-06-11 02:49:38,278,Myer,Department Stores
65588187-0475-4842-9bee-8e78ad8b0c39,7395a30e-d401-ef11-a574-b8cef6052491,10.0,584160224266456,2024-06-11 02:49:46,278,Myer,Department Stores
f5a11ed5-4c29-4068-abd0-2f60f87d72e9,a390c6a3-e918-ef11-b3e4-b8cef6052529,15.0,384159858373007,2024-06-11 02:53:13,216,Menulog,Restaurants
ec4e3219-a6c3-4618-bf01-ded5136d2555,7ed3d777-ff01-ef11-a574-b8cef6052491,10.0,584160203884568,2024-06-11 02:53:31,278,Myer,Department Stores
bf2d00c0-7ec6-4aa6-afd2-40c51743852b,cf49677d-1c02-ef11-a574-b8cef6052491,10.0,304160089836106,2024-06-11 02:53:36,278,Myer,Department Stores
50a6a5f3-ee27-476e-83af-dfcdc7b9e48a,9369d935-1502-ef11-a574-b8cef6052491,10.0,384160182028234,2024-06-11 02:53:55,278,Myer,Department Stores
a4c2faf0-124f-4188-a4d0-bff232c34723,a50df207-d301-ef11-a574-b8cef6052491,20.0,584160096341215,2024-06-11 02:54:01,278,Myer,Department Stores
20964c63-0ca4-4a87-8e12-185e7773882e,f7fc8930-3202-ef11-a574-b8cef6052491,9.6,304160206631642,2024-06-11 02:55:46,210,Sealife Sydney Australia,Entertainment
71b28426-922a-4f6e-9d72-5d11aa8678d0,08bf80f5-0c0d-ef11-abbe-043f72dce83d,20.0,584160128759626,2024-06-11 02:55:47,278,Myer,Department Stores
0850b873-1514-4608-b66d-d667c1ae5741,864eab03-2002-ef11-a574-b8cef6052491,10.0,464159417874950,2024-06-11 02:56:01,278,Myer,Department Stores
50639dbe-cffd-4905-a0d1-2eacb9d64735,607a9ada-0e0d-ef11-abbe-043f72dce83d,61.4,614161474891019,2024-06-11 02:56:07,275,Baby Bunting,Retailers
1762bb27-c81d-44e7-986f-88579fb481bf,7bb4497e-1602-ef11-a574-b8cef6052491,15.0,584159278171554,2024-06-11 02:57:29,216,Menulog,Restaurants
ec171aa3-875e-48b2-8b30-4262fa39c72d,737b846c-2b02-ef11-a574-b8cef6052491,15.0,464159266593840,2024-06-11 02:59:57,216,Menulog,Restaurants
dea62ba1-630f-453b-9751-44dc3c94f3fe,cfd14b5f-0402-ef11-a574-b8cef6052491,12.6,384160169330010,2024-06-11 03:00:03,279,SEALIFE Sunshine Coast,Entertainment
6d26df5e-41de-440b-b746-da54de6d1411,ebe6b408-f201-ef11-a574-b8cef6052491,42.8,304160251633962,2024-06-11 03:00:10,250,LSKD,Fashion & Retail
0351a86a-38db-4596-b81d-e2b2ec0bd30f,d9af765b-1e02-ef11-a574-b8cef6052491,10.0,304159562273344,2024-06-11 03:00:16,278,Myer,Department Stores
5a681436-3c1c-4491-a982-a6fe5d7c5014,8921624a-f201-ef11-a574-b8cef6052491,10.0,304160179239620,2024-06-11 03:00:23,278,Myer,Department Stores
6e013761-5ee9-4b7d-a91e-cb66dbf354a8,601d624d-f601-ef11-a574-b8cef6052491,20.0,464160090602586,2024-06-11 03:00:36,278,Myer,Department Stores
0fc19d4e-29f7-4d11-89e9-278b373d5781,b6daabea-0d02-ef11-a574-b8cef6052491,10.0,384160135138748,2024-06-11 03:00:40,278,Myer,Department Stores
2b1fbf72-73d9-4f95-a39c-dc9015383459,d660a17d-2a02-ef11-a574-b8cef6052491,5.0,384159250391759,2024-06-11 03:02:36,216,Menulog,Restaurants
681239f2-e130-4e37-be6e-30e005d1cf93,f3e79c1a-f201-ef11-a574-b8cef6052491,5.0,384159266846712,2024-06-11 03:02:39,216,Menulog,Restaurants
9fd36efa-068a-40d7-9507-83bf692c1d7b,7f598a50-3d02-ef11-a574-b8cef6052491,15.0,304159059036532,2024-06-11 03:04:14,216,Menulog,Restaurants
3e8dad65-4392-43d8-aa9c-06ad61a5cc63,1e3f8593-fc01-ef11-a574-b8cef6052491,10.0,584160074674813,2024-06-11 03:04:16,278,Myer,Department Stores
933a6b1b-1dd4-4569-bf69-7bd78f9a02c4,c632280d-f001-ef11-a574-b8cef6052491,5.0,584159314228330,2024-06-11 03:04:31,216,Menulog,Restaurants
ba17e039-9914-4b0d-ba41-90041ea7d76c,03ae89e8-ee01-ef11-a574-b8cef6052491,10.0,304160036048183,2024-06-11 03:06:41,278,Myer,Department Stores
3dd9d45e-f212-463a-9e5d-ffd8aa82ccbf,16f4106d-3302-ef11-a574-b8cef6052491,5.0,464159314562030,2024-06-11 03:14:01,216,Menulog,Restaurants
c137c513-53a8-4fca-ab65-944d233839af,ccdf39a3-2502-ef11-a574-b8cef6052491,15.0,584159249461021,2024-06-11 03:14:12,216,Menulog,Restaurants
67d57164-043a-4644-94e4-ed0160921e78,f6096e89-1502-ef11-a574-b8cef6052491,20.0,304160062333674,2024-06-11 03:14:51,278,Myer,Department Stores
4ad6f256-e9b3-4140-b9b9-f3e5e0869cad,1831369a-fd01-ef11-a574-b8cef6052491,20.0,584160100723467,2024-06-11 03:14:56,278,Myer,Department Stores
3c15fa7a-874f-4688-bf23-fa274e442976,6c0f1792-2602-ef11-a574-b8cef6052491,5.0,584159111459552,2024-06-11 03:15:34,216,Menulog,Restaurants
60e2ebca-151c-4dd5-91e3-ccb0e427e5a1,c2369dde-0602-ef11-a574-b8cef6052491,5.0,464159278985494,2024-06-11 03:15:41,216,Menulog,Restaurants
0e5728a5-798b-4ab8-b0e6-ce31d21b7750,6e5ed19e-0f02-ef11-a574-b8cef6052491,20.0,384160069171866,2024-06-11 03:15:57,278,Myer,Department Stores
2bbf4852-3872-495e-883e-d727172d1999,21df0329-e718-ef11-b3e4-b8cef6052529,20.0,384160191277972,2024-06-11 03:16:10,278,Myer,Department Stores
b9013281-1898-419d-a333-3b2b78effe76,c3b4f22d-1a02-ef11-a574-b8cef6052491,5.0,584159362580021,2024-06-11 03:17:05,216,Menulog,Restaurants
ff1dd4b6-7009-49fc-a6eb-25dad94ea796,a41bba5c-eb01-ef11-a574-b8cef6052491,15.0,464159244187466,2024-06-11 03:17:15,216,Menulog,Restaurants
549450d7-5692-4f5e-9c1e-b5503cf39b6b,23c19e0b-d801-ef11-a574-b8cef6052491,20.0,384160085281686,2024-06-11 03:18:45,278,Myer,Department Stores
9894d587-a817-468c-80dd-deb860ed1ad3,20f41c0b-0a02-ef11-a574-b8cef6052491,5.0,464159364702406,2024-06-11 03:18:50,216,Menulog,Restaurants
0170554e-8892-40c7-8b60-847b3e4b7281,6469b5ca-fe01-ef11-a574-b8cef6052491,6.99,584159293554281,2024-06-11 03:18:50,273,Showpo,Fashion & Retail
87be7943-a020-468d-8bb4-111ef7351114,f7c16b0c-f701-ef11-a574-b8cef6052491,10.0,464160002664770,2024-06-11 03:21:18,278,Myer,Department Stores
5b7212fe-4b9f-4c9b-b85d-1c60bcec98b8,a31b49ca-0a02-ef11-a574-b8cef6052491,5.0,384159377749936,2024-06-11 03:21:35,216,Menulog,Restaurants
3d0b3cb8-2d30-41f2-9b32-c037ab0ca943,25489009-2702-ef11-a574-b8cef6052491,20.0,464160224658786,2024-06-11 03:21:43,278,Myer,Department Stores
55be289f-1e56-4445-982c-70e20462658d,006a8305-7911-ed11-8160-f403433e0c0d,5.0,584159335433867,2024-06-11 03:22:05,216,Menulog,Restaurants
bcaa7011-7fa0-41ae-97fd-5929780fed1c,197a9cf8-2002-ef11-a574-b8cef6052491,5.0,384159246289963,2024-06-11 03:22:52,216,Menulog,Restaurants
1a4491d3-bd5b-4176-af34-500b04b7b985,2598f771-f170-ed11-815e-f403434a779b,6.49,614161474990924,2024-06-11 03:23:15,275,Baby Bunting,Retailers
ed5c7af6-a4c0-40bb-881c-0e2c68d63e53,a319cab4-0602-ef11-a574-b8cef6052491,15.0,304160008197601,2024-06-11 03:23:25,216,Menulog,Restaurants
7f789c9f-aa6f-4746-b7c8-07c9a00fd7fe,64cbe485-e918-ef11-b3e4-b8cef6052529,15.0,384159301103594,2024-06-11 03:23:27,216,Menulog,Restaurants
3a9a99ec-0596-470e-9aed-e5038a8a98f8,2f53e75d-1302-ef11-a574-b8cef6052491,10.0,304160087982170,2024-06-11 03:24:17,278,Myer,Department Stores
62288982-d2b0-4153-bcfd-7a6456f9f63d,480069f0-3302-ef11-a574-b8cef6052491,5.0,304159438562500,2024-06-11 03:24:35,216,Menulog,Restaurants
9bde5f68-453d-46a5-a667-aeb2d6e7f3b0,6513ed7f-0702-ef11-a574-b8cef6052491,10.0,384159841021905,2024-06-11 03:24:37,278,Myer,Department Stores
cccd0507-d286-4ebd-b6b4-5a5c6a47aa86,84336e42-3a02-ef11-a574-b8cef6052491,5.0,384159289632674,2024-06-11 03:24:38,216,Menulog,Restaurants
46cee8a8-a509-4dc8-b9ac-e992ba1b55ee,e2b4d9ee-3102-ef11-a574-b8cef6052491,5.0,464159137338847,2024-06-11 03:26:55,216,Menulog,Restaurants
4e1c44d2-c4ae-4ff9-a5f6-31e8dd565e1b,a218a8f2-3602-ef11-a574-b8cef6052491,10.0,304160158662912,2024-06-11 03:27:17,278,Myer,Department Stores
458dab9d-ddca-4a56-b449-117d853a36fd,0e5b419a-f501-ef11-a574-b8cef6052491,10.0,304160082464073,2024-06-11 03:27:29,278,Myer,Department Stores
160c2bd2-294a-4fe4-a6a5-7558bc5f9be2,83c07edb-3702-ef11-a574-b8cef6052491,10.0,584160000008372,2024-06-11 03:27:36,278,Myer,Department Stores
4dd15462-dafb-4370-9939-ed0177b18d0d,291e7061-0102-ef11-a574-b8cef6052491,10.0,464160053795663,2024-06-11 03:27:42,278,Myer,Department Stores
696e48dc-9c84-4334-a421-444b357048b2,f5ff5fa9-3c02-ef11-a574-b8cef6052491,10.0,304160057482533,2024-06-11 03:30:07,278,Myer,Department Stores
eef2fe80-4b5a-4061-918f-0a2ee901e1ac,92acfeb4-2c02-ef11-a574-b8cef6052491,2.47,304160028690586,2024-06-11 03:30:19,214,SEALIFE Melbourne Australia,Entertainment
a47e3bae-2a77-4d17-b6fb-161b0242c602,961ba1e5-0e02-ef11-a574-b8cef6052491,5.0,584159116178040,2024-06-11 03:30:24,262,General Pants Co. Instore,Fashion & Retail
5f953720-b21c-49e7-9d72-086e8828be9f,16f13716-1302-ef11-a574-b8cef6052491,7.96,304160097071420,2024-06-11 03:30:33,233,Modibodi,Retailers
924c9eda-03ea-4d5c-b049-c6955abd0894,e8a997e5-2d02-ef11-a574-b8cef6052491,5.0,464159310581082,2024-06-11 03:33:24,216,Menulog,Restaurants
3c06e68f-2980-41c8-a48d-9e6d3d996e12,e57251bd-fc01-ef11-a574-b8cef6052491,20.0,304160125271554,2024-06-11 03:34:03,278,Myer,Department Stores
0cbb302e-02e7-4275-86d1-0c4df1441b00,55bcb9b3-8f73-ed11-816c-1c98ec1324d5,20.0,464160084501465,2024-06-11 03:34:15,278,Myer,Department Stores
8655c623-84f0-484a-8ea5-8813cdbe14ed,45d01b5c-0702-ef11-a574-b8cef6052491,10.0,464160065426118,2024-06-11 03:38:16,278,Myer,Department Stores
ed9c946f-6a18-4a90-8b5c-5b71607d04c5,de2c65ac-0a02-ef11-a574-b8cef6052491,5.0,304159277768748,2024-06-11 03:38:27,216,Menulog,Restaurants
620d73ea-9248-48e2-9b9f-b06d9fd0b031,5913a0b0-2e02-ef11-a574-b8cef6052491,3.5,464160119537215,2024-06-11 03:38:40,264,Star Car Wash Australia,Retailers
c28c2a09-2a03-4f3b-b207-6da517d31e9f,edda320a-2f02-ef11-a574-b8cef6052491,5.0,304159281033848,2024-06-11 03:40:58,216,Menulog,Restaurants
29f11373-1674-425f-958c-a759ccd64e60,08ab5e03-0802-ef11-a574-b8cef6052491,13.2,384159859993342,2024-06-11 03:41:12,210,Sealife Sydney Australia,Entertainment
6e317f78-8e1c-49f0-b3e0-28e647ccb430,6710bcaf-1802-ef11-a574-b8cef6052491,20.0,464160087661651,2024-06-11 03:41:18,278,Myer,Department Stores
221a4333-7b81-43cf-a4da-d3a8f1acd59b,fa4752a8-0002-ef11-a574-b8cef6052491,20.0,304160097044660,2024-06-11 03:41:29,278,Myer,Department Stores
8040b031-d145-458e-987b-69aa21764c34,bdcbf00c-2b02-ef11-a574-b8cef6052491,20.0,384160057143655,2024-06-11 03:41:49,278,Myer,Department Stores
24c7e667-813d-495a-8240-9a8d0e0a764a,23e8d355-4402-ef11-a574-b8cef6052491,10.0,464160081400907,2024-06-11 03:41:52,278,Myer,Department Stores
4e891b26-8ab4-476f-bc90-601447d9a8b9,f572de92-0f02-ef11-a574-b8cef6052491,10.0,464160197575672,2024-06-11 03:42:13,278,Myer,Department Stores
e992bba9-30f1-4391-af11-185eb5411346,9d9b294b-0e0d-ef11-abbe-043f72dce83d,15.0,384159353727718,2024-06-11 03:42:31,216,Menulog,Restaurants
f71ef5c4-0405-4313-b4a0-fd9df351c18b,c46f320b-1402-ef11-a574-b8cef6052491,10.0,584160009488160,2024-06-11 03:42:54,278,Myer,Department Stores
1c9e6efa-91d4-4ee4-a620-149e3b2160a9,ab5560db-1302-ef11-a574-b8cef6052491,10.0,464160049181105,2024-06-11 03:43:08,278,Myer,Department Stores
aa023d7f-bcac-4324-b243-04ca7c910d80,1e718284-0002-ef11-a574-b8cef6052491,10.0,304160051291007,2024-06-11 03:44:25,278,Myer,Department Stores
dc18418a-0822-4667-a99d-45389f4a80e7,7f5b39e2-1402-ef11-a574-b8cef6052491,20.0,584160112873267,2024-06-11 03:44:34,278,Myer,Department Stores
835b354d-9376-45b3-b651-21d05ae817fb,98814fa1-1502-ef11-a574-b8cef6052491,5.0,464159280471751,2024-06-11 03:45:00,216,Menulog,Restaurants
d1de618f-9cc9-4bf9-9093-6fee55dd7069,fcf94ed0-1402-ef11-a574-b8cef6052491,10.0,464160230025759,2024-06-11 03:45:15,278,Myer,Department Stores
397ba117-6409-4192-aab2-90d1741ba4ca,a6472f38-ea01-ef11-a574-b8cef6052491,5.0,584159284996889,2024-06-11 03:45:48,216,Menulog,Restaurants
66b575af-62b3-41f5-931c-53420bacbccb,45479b9e-1902-ef11-a574-b8cef6052491,10.0,384160025604622,2024-06-11 03:46:03,278,Myer,Department Stores
e8728388-7280-4015-8621-1ae2964e3336,6c009c65-1502-ef11-a574-b8cef6052491,6.99,384160189716851,2024-06-11 03:46:27,255,Shoes & Sox,Fashion & Retail
941cffc2-ef4d-40b9-888e-658e3aa33451,30952636-e2bc-e911-80f9-30e17161bfc9,15.0,464159251494280,2024-06-11 03:46:32,216,Menulog,Restaurants
6435a2b8-6c25-4782-a366-9f48abed3bfd,6aab8fd2-3302-ef11-a574-b8cef6052491,2.23,464160232357202,2024-06-11 03:48:37,268,Glassons,Fashion & Retail
2fa4e671-d38a-4cd1-b8b9-96686c8829d5,1933bf25-f101-ef11-a574-b8cef6052491,1.68,464159411572541,2024-06-11 03:49:26,279,SEALIFE Sunshine Coast,Entertainment
c8659942-8598-441d-a52f-639e0fadfa39,17cd6573-f101-ef11-a574-b8cef6052491,20.0,584160107088197,2024-06-11 03:50:59,278,Myer,Department Stores
4cae534a-12b3-430f-ba88-ca2e47341bea,869e0819-0002-ef11-a574-b8cef6052491,10.0,304159847854741,2024-06-11 03:51:02,278,Myer,Department Stores
2ddfb790-1425-476e-ad1c-762792bcaf42,2c97b73d-2502-ef11-a574-b8cef6052491,15.0,464159299370609,2024-06-11 03:51:06,216,Menulog,Restaurants
bb29b5a7-2eaf-4e69-bbe6-04717c65581b,a82f72fa-ee01-ef11-a574-b8cef6052491,10.0,304160075528824,2024-06-11 03:51:06,278,Myer,Department Stores
a4383f68-5fd4-4e57-a19e-b3e088b8339d,22d914f9-1a02-ef11-a574-b8cef6052491,7.4,464159857981336,2024-06-11 03:51:19,279,SEALIFE Sunshine Coast,Entertainment
0ef2d559-1e59-4de4-925c-0bf39dddafea,c8d11248-ef01-ef11-a574-b8cef6052491,4.31,584160312227034,2024-06-11 03:51:26,281,Elite Supps Online,Health and Wellness
4904f0ff-dca3-4ee3-82ed-c1eb5fb20595,9d71dd99-bda0-ee11-b58c-043f72dce669,10.0,304160209636765,2024-06-11 03:51:44,278,Myer,Department Stores
2f8fc414-3e9e-4673-b9d5-864dd3727cca,21d55bdb-3f02-ef11-a574-b8cef6052491,20.0,384160086726011,2024-06-11 03:51:52,278,Myer,Department Stores
ad3c21b2-3c38-4874-a2b9-c7be54508796,ca7dc7c7-0e02-ef11-a574-b8cef6052491,21.36,464159209299883,2024-06-11 03:52:28,223,Novo Shoes Instore,Fashion & Retail
4cc035e0-4c54-4b68-a140-f7c72df0d1bf,db6b20ed-1a02-ef11-a574-b8cef6052491,10.0,384160012665707,2024-06-11 03:52:31,278,Myer,Department Stores
d64b2dca-9cac-45e7-adfb-e33943d4a2a2,fe4df5a3-fa01-ef11-a574-b8cef6052491,10.0,304160122292935,2024-06-11 03:52:42,278,Myer,Department Stores
f04a20a6-b1cf-4eb2-9956-8f48b8aebcf3,bc3b8c66-2b02-ef11-a574-b8cef6052491,10.0,304160155445729,2024-06-11 03:52:59,278,Myer,Department Stores
dbb1ba5a-e363-4328-806b-3d8b172ee49f,5dd59803-2702-ef11-a574-b8cef6052491,20.0,464160225793003,2024-06-11 03:53:06,278,Myer,Department Stores
29191b02-fe52-45b3-8fa0-2bb51e56d81a,a4a3c898-1202-ef11-a574-b8cef6052491,10.0,304160041653567,2024-06-11 03:53:13,278,Myer,Department Stores
bd58c66f-c417-4676-b6d2-bbd3d48bcecf,55fb3ef8-fb01-ef11-a574-b8cef6052491,20.0,584160242821191,2024-06-11 03:53:23,278,Myer,Department Stores
d7fbc028-338b-4691-b0c2-0457fe258a1f,2deaa7d3-d401-ef11-a574-b8cef6052491,5.0,384159307220219,2024-06-11 03:53:31,216,Menulog,Restaurants
6bea0fc0-9a81-410c-9cfa-3116f3c7b5c9,12bbe9a0-fe01-ef11-a574-b8cef6052491,10.0,304160171981450,2024-06-11 03:53:37,278,Myer,Department Stores
24494e0f-6de8-4a0f-8067-76c4671c67bb,6d88b958-3002-ef11-a574-b8cef6052491,15.0,384159102759901,2024-06-11 03:53:38,216,Menulog,Restaurants
f15ec3cc-61ec-4c98-ac39-f075996d3c04,1bb46da6-0a02-ef11-a574-b8cef6052491,5.0,384159408865661,2024-06-11 03:53:42,216,Menulog,Restaurants
ba52ff0a-e606-4080-b586-e1dcfe2c0ee0,e1e88e3e-1f02-ef11-a574-b8cef6052491,10.0,384160178575078,2024-06-11 03:53:52,278,Myer,Department Stores
e7406443-f62d-40c3-9595-bd39c6050d5d,1ea932cc-f001-ef11-a574-b8cef6052491,7.29,464160221681343,2024-06-11 03:54:15,276,Myprotein,Health and Wellness
612c3d3b-50a2-4faa-a01c-667b859ab8b4,8603c146-1b02-ef11-a574-b8cef6052491,10.0,464160086983154,2024-06-11 03:54:27,278,Myer,Department Stores
3a8e4fcd-5732-47c7-bb51-aba758ed8456,5acff836-f801-ef11-a574-b8cef6052491,5.0,384159056500483,2024-06-11 03:54:45,216,Menulog,Restaurants
27d55956-5a69-4af7-aa4f-7320ad348849,ba8da5a1-ef01-ef11-a574-b8cef6052491,10.0,384160040598678,2024-06-11 03:56:10,278,Myer,Department Stores
2e234f65-e590-4995-9a1f-61df1eb447f8,670db4f1-0202-ef11-a574-b8cef6052491,10.0,464160088799038,2024-06-11 03:56:29,278,Myer,Department Stores
b5637a86-3770-4549-9f61-654acd0f388c,2846831a-0e02-ef11-a574-b8cef6052491,5.0,464159216980796,2024-06-11 04:00:12,216,Menulog,Restaurants
8ca6797f-0ea0-4664-b331-176dda9c3bba,80c6a557-d328-ec11-814b-30e17161bfca,10.0,304159858090571,2024-06-11 04:00:25,278,Myer,Department Stores
d698fa57-3339-4d0f-aa65-9f797095ec44,e1fd8de3-0c0d-ef11-abbe-043f72dce83d,20.0,464160043424162,2024-06-11 04:01:15,278,Myer,Department Stores
b1bcfa4a-c2da-4dea-9ae4-053538400e1e,3f488ad9-0702-ef11-a574-b8cef6052491,5.01,384160224738900,2024-06-11 04:01:40,276,Myprotein,Health and Wellness
f59c66ff-2725-4e0e-8742-e07b478c2256,b24d33c0-0002-ef11-a574-b8cef6052491,20.0,584160191368012,2024-06-11 04:01:52,278,Myer,Department Stores
ea57d1ef-b49c-4de7-a512-bd9fadf1b746,453f1e80-0e02-ef11-a574-b8cef6052491,5.0,584159265986218,2024-06-11 04:01:53,216,Menulog,Restaurants
511fda31-3adf-412e-9b3d-509763e01bb3,a4347537-1702-ef11-a574-b8cef6052491,15.0,304159860805512,2024-06-11 04:02:06,216,Menulog,Restaurants
424e26f5-11dd-47c4-8243-e53a4748a8d3,4592283a-3f02-ef11-a574-b8cef6052491,10.0,384159313919090,2024-06-11 04:02:23,278,Myer,Department Stores
500177ef-40ed-4b85-a008-e07674ee4bd9,70681929-3802-ef11-a574-b8cef6052491,10.0,464160238316862,2024-06-11 04:02:37,278,Myer,Department Stores
4a6d2644-7049-4962-8cc4-c0b8b07d9132,c86e341a-3402-ef11-a574-b8cef6052491,0.51,614161474995102,2024-06-11 04:05:22,275,Baby Bunting,Retailers
39dd72a9-d3b3-4bdb-87d1-0f097005e659,0928a17e-f801-ef11-a574-b8cef6052491,10.0,304160183804828,2024-06-11 04:05:41,278,Myer,Department Stores
4005c5ab-8280-4ef6-954a-c5f8dea85551,4539c24e-2402-ef11-a574-b8cef6052491,15.0,464160021793209,2024-06-11 04:05:42,216,Menulog,Restaurants
458c3179-6852-46a1-b950-6f07cd6784fd,707cf7f8-d601-ef11-a574-b8cef6052491,10.0,304160095371570,2024-06-11 04:06:56,278,Myer,Department Stores
aae03d57-05f3-4579-8eaa-a4d1b4c5a925,9c6ae7e2-3902-ef11-a574-b8cef6052491,10.0,304160228076031,2024-06-11 04:07:11,278,Myer,Department Stores
ad517b95-4b45-412b-9ef6-560277c7e04b,46c94fc4-0a02-ef11-a574-b8cef6052491,5.0,464160024311684,2024-06-11 04:07:16,216,Menulog,Restaurants
bf1e5ff9-d897-46d4-b5d1-04c7d56b4e76,70e8251e-2302-ef11-a574-b8cef6052491,20.0,304160143053030,2024-06-11 04:07:26,278,Myer,Department Stores
71db82e2-21c7-4b4f-b357-207bbf0d07a8,591c215c-1802-ef11-a574-b8cef6052491,13.63,584159494266176,2024-06-11 04:08:56,273,Showpo,Fashion & Retail
3eb6131d-3177-43dd-9ad1-c9965dd3fe18,877f272d-1902-ef11-a574-b8cef6052491,5.25,464160331062937,2024-06-11 04:09:10,264,Star Car Wash Australia,Retailers
723dcf8b-849d-402a-962d-76068d41901d,1b277d1b-2702-ef11-a574-b8cef6052491,5.0,304159079233069,2024-06-11 04:09:29,216,Menulog,Restaurants
0d539f23-3de3-4ff3-97a6-121e8a6c8537,4b11a0a5-1302-ef11-a574-b8cef6052491,10.0,584160100584445,2024-06-11 04:09:31,278,Myer,Department Stores
